review_id,nama_pengguna,rating,komentar,tanggal,rating_makanan,rating_layanan,rating_suasana,cabang,platform,tanggal_scraping
ChZDSUhNMG9nS0VQS2JtNWJEMTRyVGRnEAE,Lenny Ridho Bela,5,Alwin dan timnya memberikan pelayanan terbaik 🔥🔥🔥,11 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:14:16
Ci9DQUlRQUNvZENodHljRjlvT2xCTmRtdEhWamxOZFRWdE5GcFNhRU10WkhGTWNuYxAB,Muh. Rifky Al - gifary,5,Mantapp pelayanannya,11 bulan lalu,,,,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:14:16
ChdDSUhNMG9nS0VLcUptN1A1dF96TThRRRAB,yulia filia osak,4,"Jadi, jadi",11 bulan lalu,,,,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:14:16
Ci9DQUlRQUNvZENodHljRjlvT2pSSWJXTkZUWEpZTlZsMk56aEVabVJTTjBWQlYzYxAB,Imah tulzohra,5,pelayanan dari kaka daniel sangat ramah👍,11 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:14:16
Ci9DQUlRQUNvZENodHljRjlvT25obGJVcGZaV2RuZVdZNVZuVnBWMW90Y2xCUVNYYxAB,Titol Puang,5,Terima kasih untuk mas ilyan atas pelayanan sangat ramah dan murah senyum,11 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:14:16
Ci9DQUlRQUNvZENodHljRjlvT2pOUWVsOUVObEF4VjFsdmJuUm5SSHA1WTFaMk5XYxAB,Nabilah Salsabila,5,"Pelayanan di restoran ini sangat memuaskan.  Kak Danul memberikan pelayanan yang ramah, dan selalu sigap dalam memenuhi kebutuhan kami dan memberikan rekomendasi menu yang sangat membantu.  Terima kasih atas pengalaman makan siang yang menyenangkan!",11 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:14:16
Ci9DQUlRQUNvZENodHljRjlvT2xoVldXSlBZbnBOTTNrMmQwaG1VemRTVEZnelZHYxAB,Zalsa Bila Putri,5,"Suasananya enak, pelayanannya bagus, makanannya enak dan worth it
*K' Ani",11 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:14:16
ChZDSUhNMG9nS0VPRzc3cVNmOWRMeWRnEAE,Reldi Utari,5,makanan enak,11 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:14:16
ChdDSUhNMG9nS0VKdmxqWkdYcklhbTJBRRAB,Sarti Tandipayuk,5,"Makanannya enak, tempatnya nyaman. Stafnya jg ramah. Makasih mbak Ani.",11 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:14:16
ChdDSUhNMG9nS0VKUHg1N3VBanBHZmhnRRAB,Ika Mustika,5,"Nd ad promo kartu. Kucing lalu lalang.
Ani mantap",11 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:14:16
ChdDSUhNMG9nS0VMYWI1OUstMmIyUWhRRRAB,SAMSUL ALAM,5,Pelayanan baik : ilyan,11 bulan lalu,,,,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:14:37
ChRDSUhNMG9nS0VMLUF5cHlObjlZbhAB,Jumadil Sri,5,"Suasana ya mantap
Makanan ya enak² cocok dilidah🙂

Pelayanan ya Rama
#ani",11 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:14:37
Ci9DQUlRQUNvZENodHljRjlvT2w5NlRYbFVZbkp3Um5NM0xUQlhaMUF0VTNsbFlXYxAB,Hadija Umar,5,,11 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:14:37
ChdDSUhNMG9nS0VMbU84dm1ybExLc29BRRAB,Jesse Panjaitan,5,"Luar biasa pelayanannya, ramah, dan cepat. mantap pak supriyadi",11 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:14:37
ChdDSUhNMG9nS0VPQ0E5S2ZUdWVYdnB3RRAB,Regita cahyani putri,4,,11 bulan lalu,4,4,4,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:14:37
ChZDSUhNMG9nS0VKQ1V6cTdheW9PTUdnEAE,aliqah zaimah,5,"enak tawwa makanannya
pelayanannya ilyan sangat baik dan ramah",11 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:14:37
ChZDSUhNMG9nS0VLUEtnYURqeG83MkxREAE,Fullo Bolong,5,Makanan enak enak & banyak pilihan lauk pauknya 👍👍👍👍👍,11 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:14:37
ChdDSUhNMG9nS0VLSEhxb2JGMGNmTF9nRRAB,Noureen Mikayla Raissa,5,"Makanannya mantap... Pelayannya ramah dan gercep... fasilitasnya lumayan lengkap, ada tempat cuci tangan di setiap saung dan ruang VIP, kamar mandinya bersih dan ada mushollah yang cukup besar...",11 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:14:37
ChdDSUhNMG9nS0VNX2ZrNzN4aTUtUnhRRRAB,Muhammad Ikhwan,5,"Pelayanannya bagus, makanannya enak..
Suasaa nya nyaman
Pelayannya atas nama ani",11 bulan lalu,,4,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:14:37
ChZDSUhNMG9nS0VJYmJ1NXlhMllLbVl3EAE,sri hisnawati,5,Sambal bisa di tambah level pedasnya @fatur,11 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:14:37
ChZDSUhNMG9nS0VKU1h4Nl9JaW9lS0ZnEAE,Hj. Syarifah Nurlaelah,5,,11 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:14:57
ChdDSUhNMG9nS0VNMzVpcm1tNWFHWjhBRRAB,Muh. Islam Alwi,5,Tempat yang bagus untuk makan siang bersama keluarga. Pelayanannya luar biasa dari Mas Supriadi.,11 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:14:57
ChdDSUhNMG9nS0VNeV90dnFlamJPQTd3RRAB,Barliang Tosema,5,"Makanan sesuai pesanan dan hasil memuaskan pokoknya puas deh,kesini maki  depan Livin plaza informa",11 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:14:57
ChZDSUhNMG9nS0VPLTZ0WmFUczh6SllBEAE,Risma Risma,5,"Ilyan
makanannya enak semua",11 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:14:57
ChZDSUhNMG9nS0VMWE5wb25WNTViT1ZREAE,nur aini,5,Terimakasih,11 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:14:57
ChZDSUhNMG9nS0VJcnhvZUxnbTVINVdBEAE,Aisyah Angraeni,5,,11 bulan lalu,,,,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:14:57
ChdDSUhNMG9nS0VQWHZ4OURvcXBEWmd3RRAB,Udi 19,5,"makanannya enak, terimakasih sudah memberikan pelayanan yang baik kak nunu",11 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:14:57
ChdDSUhNMG9nS0VQZTV0SjNzX2NfTmxBRRAB,Rafardan Hafidzuan,5,"Menyenangkan, dan bisa di sampaikan ke keluarga yang lain",11 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:14:57
ChdDSUhNMG9nS0VKREUtOUxRMklXcjB3RRAB,Christabel Brylea Tumbo,5,"Tempat nyaman, Makanan enak Paling favorite baby buncis telor asin dan ikan bakar, pelayanan Ani oke super ramah.",11 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:14:57
ChdDSUhNMG9nS0VQbjF2T3JHeTVqa3lRRRAB,Yunopia Rambung,5,"Rasa syukur d layani dengan baik
Makanan enan
Pelayanan cepat
Pokox bisa sambil santai
Mksh.  Serli   pelayanx
Semoga semakin sukses. Saoenk cobek",11 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:14:57
ChdDSUhNMG9nS0VLWEdnSVhjMDRPOGtBRRAB,Septian Tangke Pongtasik,1,"Makanan x. Enak
Pelayanan. Ramah
Bisa sambil nyanyi
Parkiran luas
Layanan makanan cepat
Pelayan. Atas nm. Ilyam",11 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:15:18
ChdDSUhNMG9nS0VMYk5tNmo1bHUydXNRRRAB,Arnhy Yanti,5,"MasyaAllah luar biasa pelayanan dan makanan nya saung cobek, Alhamdulillah manager nya ibu caya terjun langsung melayani wedding adik kami pada hari minggu tgl 25 Mei 2025,makananya semua enak, harga nya sangat terjangkau,tempat nya sangat reccomwnded untuk acara family jadi yang mau rencana wedding kesaunk cobek perintis mki, dijamin puaski dengan semua pelayanan dan makanannya🥰🥰🥰",11 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:15:18
ChZDSUhNMG9nS0VJRDh3WVNSM3ZLTEVREAE,Edy Putrakarya,5,"pelayanan sangat baik
sering datang mkn d sini.
pelayanan.ramah.murah senyum
mksh pelan.. ani.",11 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:15:18
ChZDSUhNMG9nS0VKcXdqTDNEbTgtclJREAE,Fitri Munadiyah,5,"Pelayananx bagus.ramah.makanax enak .
Menegerx ramah sekali
Mutuh makann bagus
Puas deee
Kalau arisan d sini",11 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:15:18
ChZDSUhNMG9nS0VNcnltNXlTcTd1aFdREAE,Rahma Wati,5,"Pelayanan cepat
Makanan enak
Mutuh makanan enak
Pelayanan ramah .. kerjsama bagus .
Mksh  fatur ..",11 bulan lalu,,,,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:15:18
ChdDSUhNMG9nS0VNaWtuTi0yNU1maGtBRRAB,Agus Dwi Safti,5,Makanannya enak pelayanannya ramah a.n ilyan,11 bulan lalu,4,4,4,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:15:18
ChdDSUhNMG9nS0VKMnAtTnZwb01UczhRRRAB,Wulan Dari,5,"pelayanan cepat.
mutuh  makanan variatif
ppelayanan luar biasa
ramah .murah senyum
kami kami bdr UIM   tamu kemntrian

mksh   serli",11 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:15:18
ChdDSUhNMG9nS0VQcjhqby0tM0tLQWlRRRAB,Mihra Mihra,1,Bagus dan memuaskan,11 bulan lalu,4,5,4,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:15:18
ChZDSUhNMG9nS0VLV21yLURGNC1HZmJnEAE,Reski Murni,5,"pelaayana bagus   ramah
kecepatan makana tepat waktuk   ‘kami atas nm castamer merasa puas sekali parkiran luas mksh. hera.  yg melayani kami.  semoga saoenk cobek semakin sukses. rekomeded semuax menuc.   mksh hera",11 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:15:18
ChdDSUhNMG9nS0VQR1dyWXZXbDh2RTZRRRAB,Fitriani Edios,5,"Mutuh mkanana
Bagus
Umu
Udang
Semuax enak
Pelayaman.cepat dan tftdk lm  meunggu
Semoga tambah maju .mksh pelayanan  azizah
Bu caya",11 bulan lalu,,,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:15:18
ChZDSUhNMG9nS0VPSGN6ZGJfXy02V1pBEAE,Vivi Nurafni,5,,11 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:15:39
ChZDSUhNMG9nS0VJTF9xYkxldzhMbEx3EAE,febri angraeni,5,,11 bulan lalu,5,5,,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:15:39
ChZDSUhNMG9nS0VNV0ZzSTZ4XzRtdlZnEAE,Thina Tna,5,Supriadi (pelayanan ramah),11 bulan lalu,4,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:15:39
ChdDSUhNMG9nS0VKYkxpS0MyNk9YTml3RRAB,Dra. Sufiani,5,,11 bulan lalu,,,,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:15:39
ChdDSUhNMG9nS0VKMjNoNkRncjVYTG5RRRAB,rialfi rialfi,5,,11 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:15:39
ChdDSUhNMG9nS0VLbTE1NEtPZ09TYXJnRRAB,muhammad ihab,5,"Tempatnya bagus ntuk kmpul brsama kluarga, makanan bolehlah di adu dgn resto laennya. Layanan n service di bawah asuhan ibu caya luar biasa sangat membantu🙏",11 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:15:39
ChdDSUhNMG9nS0VQWElpY3pVaHFlNXN3RRAB,E10_Hermin R. Patanduk,5,Suasana nyaman dan makanannya enak🙏🏻,11 bulan lalu,5,5,4,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:15:39
ChZDSUhNMG9nS0VPdVV2b3FJM2NxdENREAE,Eka Febri Indah,5,Makanan dan pelayanan nya lumayan lah.,11 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:15:39
ChZDSUhNMG9nS0VKZVl5WTJzeTdIdFBBEAE,Muh. Sirajul Azman,5,"Makanannya enak, terus pelayannya kak Supriadi juga ramah suasananya 👍",11 bulan lalu,4,5,4,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:15:39
ChdDSUhNMG9nS0VJMk5sZXF3dVpUWGlnRRAB,Equanimity Class,5,"Makanannya lumayan enak, pelayanannya juga bagus 👍 si kak Supriadi orangnya ramah dan sabar.",11 bulan lalu,4,5,4,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:15:39
ChdDSUhNMG9nS0VJenQzck9ycDl5VjFBRRAB,Adrianti Ahmad,5,Makanannya enak,11 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:15:59
ChdDSUhNMG9nS0VJaXZyODJNNWJ2R213RRAB,Ronald Tupa Biri,5,"Tempatnya nyaman, adem apalgi ada kolam ikannya di sertai koi2 yg menarik. Pokokx rekomendasi the untuk tempat makan",11 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:15:59
ChdDSUhNMG9nS0VLYVZycXlXek1fTXR3RRAB,muh Hidayat Basri,5,Mantappp rasanya,11 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:15:59
ChZDSUhNMG9nS0VNS0h3ZGZIajktcmRBEAE,Ryan Relly Wiratama,5,"Tempat oke, rasa enak, cepat dtg",11 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:15:59
ChdDSUhNMG9nS0VPNzlfOXVkMjh6Nm9RRRAB,Reski Amelia,5,Pelayanan supriadi mantap,11 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:15:59
ChdDSUhNMG9nS0VOdjh5WW50MF9tUWhnRRAB,MUHAMMAD ZAKARIA USMAN,5,Pelayanan mas supriadi asdar,11 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:15:59
ChZDSUhNMG9nS0VKRHAxYy0wdDRLc0F3EAE,Agus Setiawan,5,"pelayanan supriadi oke, makanan oke..",11 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:15:59
ChZDSUhNMG9nS0VMRGFtdldLczQtU1BREAE,anesha syila,5,,11 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:15:59
ChdDSUhNMG9nS0VLeUJoX25KbE9fcXJBRRAB,Budhi Nur Rani,5,,11 bulan lalu,1,1,1,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:15:59
ChZDSUhNMG9nS0VLRENnSURFeV9pcmV3EAE,Dian Eka,5,"Dari keseluruhan aku kasih 5,parkir luas, tempat bersih, nyaman, sejuk, makanan enak. Cuma sangat di sayangkan skli parkiran motor nya 3.000
Dan untuk motor baiknya di berikan tempat bernaung krn klo panas body motor cepat rusak",11 bulan lalu,5,4,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:15:59
ChdDSUhNMG9nS0VJTFp2NnZ0elppcTR3RRAB,Hasrianto Anto,5,"Makanan sangat enak dan memuaskan
bapak wakil bupati Luwu beserta rombongan mengucapkan terima kasih kasih atas pelayanan yang sangat memuaskan.",setahun lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:16:20
ChZDSUhNMG9nS0VJQ0FnTURvNTRpT1N3EAE,Shofiyahh Rudi Hartono,4,cantik suasana nya enak maknannya jg lumayan enak sesuai hargany,setahun lalu,4,4,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:16:20
ChZDSUhNMG9nS0VJQ0FnTURvLXBMSWR3EAE,Nawan rangga,5,"Makanan enak sekali
Layanan sudah bagus
Suasana sejuk",setahun lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:16:20
ChZDSUhNMG9nS0VJQ0FnTURvLXFMSEF3EAE,Ratih Liku,5,"Makannya enak2 .
Alwin",setahun lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:16:20
ChdDSUhNMG9nS0VJQ0FnTURvLXV6anhBRRAB,PERIANTO TODING LA'BI,5,Alwi dan tim,setahun lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:16:20
ChZDSUhNMG9nS0VJQ0FnTURvMUt1YUN3EAE,Asmi Salim,5,Pelaksanaan Halal Bil halal Keluarga H. Abullah Ismail tahun 2025... peserta puas dan terima kasih kepada Ibu Caya dan Tim yang sdh menyiapkan acara kami dengan sangat baik...,setahun lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:16:20
ChZDSUhNMG9nS0VJQ0FnTUNvMTZXSFNnEAE,Natalia Ayuningtyas,1,"Baru saja makan di sini. Pelayanannya tidak baik,",setahun lalu,3,1,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:16:20
ChZDSUhNMG9nS0VJQ0FnTUNvdnViVkVREAE,jumarni marni,5,,setahun lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:16:20
ChdDSUhNMG9nS0VJQ0FnTUNvX0ttLTdnRRAB,Askar Sushand,5,,setahun lalu,,,,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:16:20
ChZDSUhNMG9nS0VJQ0FnTUNvaE5tRk5REAE,Ridhayani Babo,5,"Sy sangat senang makan di Saung Cobek,  makanan variatif, enak. maknyus, pelayanan ramah, cepat dan responsif
penyediaan rapi dan teratur
Terima kasih kepada Ibu Caya dan Team
Semoga semakin sukses dan banyak pelanggannya
Dari Kami Civitas Hospitalia RS Dr. Wahidin Sudirohusodo Makassar",setahun lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:16:20
ChZDSUhNMG9nS0VJQ0FnTURJNmN5RmFBEAE,Habibi Syahmi,5,Sering banged ke saoenk Cobek tp baru td pelayanannya cepat dan ramah banged .. Terimakasih Bu Caya ..,setahun lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:16:41
ChZDSUhNMG9nS0VJQ0FnTUNJZy11M0dnEAE,Alwi Ekhy,4,,setahun lalu,4,4,4,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:16:41
ChZDSUhNMG9nS0VJQ0FnTUNJb1lxZlhnEAE,Dede Rosaji,5,,setahun lalu,,,,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:16:41
ChdDSUhNMG9nS0VJQ0FnTUR3MjRlejBBRRAB,Bro Azhar Hidayat,1,"Harga selangit, rasa biasa saja. Pas saya pesan, pesanan datang lebih dari sejam. Padahal waktu itu tidak bnyk pelanggan. Pesanan datang pun tanpa alat makan. payah.",setahun lalu,1,1,1,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:16:41
ChZDSUhNMG9nS0VJQ0FnTUR3MjlIWlN3EAE,jagoan neon,1,Pesanan lama,setahun lalu,,,,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:16:41
ChdDSUhNMG9nS0VJQ0FnTUR3Mjd6ZGlBRRAB,Ahmad Yusran Syah,5,,setahun lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:16:41
ChZDSUhNMG9nS0VJQ0FnTUR3N05hWEx3EAE,wans 2711,5,,setahun lalu,,,,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:16:41
ChZDSUhNMG9nS0VJQ0FnTUR3OU9XY2N3EAE,Dian Larasati,1,Toilet kotor..,setahun lalu,,,,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:16:41
ChdDSUhNMG9nS0VJQ0FnTUR3MUppV3NBRRAB,Fauzan MD,1,"Satu porsi ayam 50k kukira besar, rasa biasa utk budget segitu. saranku mending beli sarilaut dipinggir jalan🥱",setahun lalu,1,1,1,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:16:41
ChZDSUhNMG9nS0VJQ0FnTUR3dUpfTUNBEAE,Ama,4,"Tempatnya nyaman. Makanannya lumayan, ayam kampungnya agak keras jadi  kayak karet, smoothie mangga dan jus alpokatnya enak,",setahun lalu,3,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:16:41
ChdDSUhNMG9nS0VJQ0FnTUN3X19TdzlRRRAB,isna faradiba putri,5,"Alhamdulillah sudah beberapa kali kesini dan puas dengan menu dan service nya.
Pelayanan yg cepat tanggap dan ramah2. Hr ini ditemani sama mba Era. Makasih yaa.. sukses terus saoenk cobek perintis",setahun lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:17:01
ChdDSUhNMG9nS0VJQ0FnTUN3XzlUTzZ3RRAB,IDETOPIK (IDETOPIK),5,"Layanan baik, mba era dkk.",setahun lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:17:01
ChZDSUhNMG9nS0VJQ0FnTUN3dDZfOUVREAE,JAYA RAHMAT,5,"Warung suasana adem
Walau berada di tengah perintis. Makanan enak, pelayanan cepat. Paling favorit kepiting nampan sama otak2 nya. Wajib kesini cobain. Cocok bareng keluarga dan
Ramean sama teman",setahun lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:17:01
ChdDSUhNMG9nS0VJQ0FnTUN3cHRHVjlRRRAB,Nurul Fadhillah,5,,setahun lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:17:01
ChdDSUhNMG9nS0VJQ0FnTUN3LXV2UHNRRRAB,sri eris jaya,5,"makananya enak enakkkk,pelayanannnyaa sangat bagus
@eraaa",setahun lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:17:01
ChdDSUhNMG9nS0VJQ0FnTURRal9lRXRBRRAB,Handmade Official,1,Tidak work it harga tidak sesuai porsi.,setahun lalu,1,1,1,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:17:01
ChZDSUhNMG9nS0VJQ0FnTURRX2MtdmVBEAE,Mardiana Madun,1,,setahun lalu,,,,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:17:01
ChdDSUhNMG9nS0VJQ0FnTURReGVpTHJ3RRAB,Andi Kisha,5,"Makan bersama keluarga dan makan bersama teman, paling enak di saoenk cobek. Tiap tahun bukber di sini, jamu tamu di sini juga.",setahun lalu,5,5,4,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:17:01
ChZDSUhNMG9nS0VJQ0FnTURReXJYMlRBEAE,Fhira Yuniar,5,,setahun lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:17:01
ChdDSUhNMG9nS0VJQ0FnTURRekxxUThnRRAB,Darni Nirda,5,Pelayanan ramah dan baik,setahun lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:17:01
ChdDSUhNMG9nS0VJQ0FnTURRek9ybHlBRRAB,Karmila Sari k,5,,setahun lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:17:22
ChZDSUhNMG9nS0VJQ0FnTUNRcWJ1U1l3EAE,Muhammad Radii,1,"Pelayanan lama,harga dan promo yang tertera berbeda,rasanya 2/10
Pembelanjaan 1,5 gak worth it",setahun lalu,1,1,1,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:17:22
ChdDSUhNMG9nS0VJQ0FnTUNReWVlazBnRRAB,Aminur Lidya,1,"Makanannya kurang,layanannya kurang banget,sudah buka puasa tapi nasi nya tidak di antar2,harga tertera berbeda dengan pas bayar di kasir",setahun lalu,1,1,1,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:17:22
ChZDSUhNMG9nS0VJQ0FnTUNReWNlM1V3EAE,Audy Cintya N,1,"Katanya pembelanjaan 1jt dapat free es buah,saya pembelanjaan 2 juta lebih tdk dapat es buah sama sekali,bahkan pada saat minta diskon pun kasirnya malah hitung satu persatu padahal saya ordernya paketan,lucu banget,gak usah pasang diskon kalau pada akhirnya tdk ada diskon,lucu ini tempat",setahun lalu,1,1,1,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:17:22
ChZDSUhNMG9nS0VJQ0FnTUNReVlmcWNBEAE,Tamrin Honda,1,"Kecewa penonton., nda sesuai harga dan rasa. PROMO TIPU-TIPU..",setahun lalu,1,1,2,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:17:22
ChdDSUhNMG9nS0VJQ0FnTUNRcnZ1M2x3RRAB,Agista Dwi Anggraeni. M,5,ilyan makanan enak dan rekomendasi👍🏻,setahun lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:17:22
ChZDSUhNMG9nS0VJQ0FnTUNRenFfQ2ZnEAE,Ratri Indraswari,5,"mantap pelayanannya, terutama kak annisa👍👍👍",setahun lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:17:22
ChZDSUhNMG9nS0VJQ0FnTUNROUkzUkVnEAE,Abidatun Amanah,5,"Makanan enak, harga murah, suasana nya tenang. Terimakasih Saoenk Cobek. Thanks for the hospitality. Thanks Kak Alwin and the team 🥰",setahun lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:17:22
ChdDSUhNMG9nS0VJQ0FnTUNRaUpUcXlBRRAB,Miftah Chaerani,5,,setahun lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:17:22
ChdDSUhNMG9nS0VJQ0FnTUNRaU9Ta2tBRRAB,Ahsin Alhadi,5,,setahun lalu,,,,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:17:22
ChdDSUhNMG9nS0VJQ0FnTUNRaU9TQXFRRRAB,Aiska Fahriani,5,Ilyan,setahun lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:17:43
ChdDSUhNMG9nS0VJQ0FnTUNRaUpEQWpnRRAB,Astrid Adiesty,5,Rasa makanannya enak yang di order di Supriadi,setahun lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:17:43
ChdDSUhNMG9nS0VJQ0FnTUNROEllYmtRRRAB,salwa meilika arham,5,makanannya enakk suasananyaa ademm bestt pokokk nyaaa diorder sama mas ilyan,setahun lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:17:43
ChdDSUhNMG9nS0VJQ0FnTUNROEx2Z2lRRRAB,alya kirana,5,,setahun lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:17:43
ChdDSUhNMG9nS0VJQ0FnTURnNl9uVTJnRRAB,nurfaaidah firman,5,,setahun lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 19:17:43
