review_id,nama_pengguna,rating,komentar,tanggal,rating_makanan,rating_layanan,rating_suasana,cabang,platform,tanggal_scraping
ChdDSUhNMG9nS0VJQ0FnSUNUX1p6UXR3RRAB,Jabal Akbar Nur,5,,setahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-05-14 20:10:30
ChdDSUhNMG9nS0VJQ0FnSUNUaVppbnpRRRAB,Anto Mard,5,,setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:10:30
ChZDSUhNMG9nS0VJQ0FnSUNUc3RqakxBEAE,Fauzi Triana Nurdin,5,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-05-14 20:10:30
ChdDSUhNMG9nS0VJQ0FnSUNUM08tTjRnRRAB,heri wahyono,4,,2 tahun lalu,4,4,4,Saoenk Cobek Samata,Google Maps,2026-05-14 20:10:54
ChZDSUhNMG9nS0VJQ0FnSURqOFoyNEh3EAE,KATAKAN DAENG,5,,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:10:54
ChZDSUhNMG9nS0VJQ0FnSURqa2ZPeFF3EAE,Bowo Prabowo,5,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-05-14 20:10:54
ChZDSUhNMG9nS0VJQ0FnSURqMnN5ZVp3EAE,Dhydit Andrepati Mahaswara,5,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-05-14 20:10:54
ChdDSUhNMG9nS0VJQ0FnSURqeE9yRTJBRRAB,Nur Achmad,4,,2 tahun lalu,4,4,4,Saoenk Cobek Samata,Google Maps,2026-05-14 20:10:54
ChZDSUhNMG9nS0VJQ0FnSURqb09iSk53EAE,Syadza Khumaira,5,,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:10:54
ChZDSUhNMG9nS0VJQ0FnSUNqejVuOUxnEAE,Andi Ratna,5,"Pelayanan bagus, view nya juga sangat bagus, serta menunya juga rekomended untuk makan bersama rekan kerja, keluarga dan teman-teman",2 tahun lalu,4,4,4,Saoenk Cobek Samata,Google Maps,2026-05-14 20:10:54
ChZDSUhNMG9nS0VJQ0FnSUNqaC1LbFBREAE,Ahmad Gafur,5,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-05-14 20:10:54
ChdDSUhNMG9nS0VJQ0FnSUNqMjh6ZjhRRRAB,Hikmah Ilyas,5,"Makanannya enak, tempat nya bagus dan nyaman, ada ayunan, kolam ikan dan parkiran luas",2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-05-14 20:10:54
ChdDSUhNMG9nS0VJQ0FnSUNqdnZUZTVBRRAB,Inchi,4,Tempatnya perfect..tapi harga masih kemahalan saya rasa spt harga otak2 hingga 45rb an hanya 5 potong dan nasi goreng 40rb ..malah lbh murah dr dessert,2 tahun lalu,3,5,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:10:54
ChZDSUhNMG9nS0VJQ0FnSUNqanFTSEV3EAE,Nur Zafitriani,5,Mantap,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-05-14 20:11:18
ChZDSUhNMG9nS0VJQ0FnSUNqNHNxb0ZBEAE,Hafsah Asa,5,,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:11:18
ChdDSUhNMG9nS0VJQ0FnSUNqZ3VPMHBRRRAB,Muslim Basyirun,5,,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:11:18
ChZDSUhNMG9nS0VJQ0FnSUNqcklhTFR3EAE,tiOmy b adi,5,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-05-14 20:11:18
ChdDSUhNMG9nS0VJQ0FnSUNqaUtteTFnRRAB,Sutami Mappasimbung,4,Menyenangkan,2 tahun lalu,4,4,4,Saoenk Cobek Samata,Google Maps,2026-05-14 20:11:18
ChZDSUhNMG9nS0VJQ0FnSUREeDd6dVVnEAE,Aswanti Ilham,5,Berbuka puasa bersama keluarga tempat ini merupakan pilihan yang tepat ....,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:11:18
ChZDSUhNMG9nS0VJQ0FnSUREaF9QcmJ3EAE,Indra Nugraha,5,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-05-14 20:11:18
ChZDSUhNMG9nS0VJQ0FnSUREdzRqa0lBEAE,Sardini Kadir,5,"Kerenki tawwa, tidak perlumi jauh2 yang warga samata pergi cari tempat bagus untuk makan beserta keluarga, adaji dekta sekali setelah bundaran samata",2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:11:18
ChZDSUhNMG9nS0VJQ0FnSUREMHJHVU5REAE,Suherman Abu Shafwah,5,"Mantap
Ramah orang yang melayani dan susananya sangat bagus.",2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:11:18
ChZDSUhNMG9nS0VJQ0FnSUREdkppalF3EAE,Reinkar_Alam,5,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-05-14 20:11:18
ChZDSUhNMG9nS0VJQ0FnSUREelB6NlRBEAE,ACHMAD FIQHRI AQSA NOER,4,,2 tahun lalu,4,4,4,Saoenk Cobek Samata,Google Maps,2026-05-14 20:11:42
ChdDSUhNMG9nS0VJQ0FnSURENkppbGd3RRAB,Yunida Andriani,5,,2 tahun lalu,,5,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:11:42
ChZDSUhNMG9nS0VJQ0FnSURENE5pNU5REAE,Basri La Pabbaja,5,Salah satu tempat makan yang cocok untuk tamu dari luar daerah.,2 tahun lalu,4,5,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:11:42
ChdDSUhNMG9nS0VJQ0FnSUNEcjYtYXlnRRAB,ronny Dion,4,,2 tahun lalu,5,4,4,Saoenk Cobek Samata,Google Maps,2026-05-14 20:11:42
ChZDSUhNMG9nS0VJQ0FnSUNEOVA3V0pREAE,muhammad yusran,5,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-05-14 20:11:42
ChZDSUhNMG9nS0VJQ0FnSUNEbU43MmV3EAE,East Surya88,5,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-05-14 20:11:42
ChZDSUhNMG9nS0VJQ0FnSUQ5MWZXZmVREAE,Eman Hermanzah,5,Suasana yang nyaman,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:11:42
ChZDSUhNMG9nS0VJQ0FnSUQ5eklTSElnEAE,Lukman Hairuddin,4,"Saung cobek tun abdurazak, bisa dijadikan tempat favorit kuliner di makassar",2 tahun lalu,4,4,4,Saoenk Cobek Samata,Google Maps,2026-05-14 20:11:42
ChZDSUhNMG9nS0VJQ0FnSUQ5Mk82VEJREAE,Devy Soselisa,3,Tempatnya agak masuk kedalam jadi gak terlalu bising suasana dgn adanya kolam ikan jadi asik.. Makanannya juga lumayan,2 tahun lalu,3,3,4,Saoenk Cobek Samata,Google Maps,2026-05-14 20:11:42
ChdDSUhNMG9nS0VJQ0FnSUM5LTh5a3VBRRAB,Dinda Rezeky,5,,2 tahun lalu,4,5,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:11:42
ChZDSUhNMG9nS0VJQ0FnSURCOXRXdkR3EAE,HASLYANTI JALIL MAKASSAR_SULSEL,5,"Udah langganan makan di tempat ini, makanannya enak, tempatnya nyaman, dan pelayanannya ramah👍🏻😊",Diedit 2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:12:09
ChdDSUhNMG9nS0VJQ0FnSUM5dTlDTzZnRRAB,ssabia syeda,5,Bagus,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-05-14 20:12:09
ChZDSUhNMG9nS0VJQ0FnSUM5czRIa2NBEAE,rezha gila,5,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-05-14 20:12:09
ChZDSUhNMG9nS0VJQ0FnSUM5b2JpM1BnEAE,nasaruddin haris,5,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-05-14 20:12:09
ChZDSUhNMG9nS0VJQ0FnSURkdWJyZVB3EAE,Supriadi Adi,5,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-05-14 20:12:09
ChZDSUhNMG9nS0VJQ0FnSURkNU1lWVNREAE,Bidol Bidol311290,5,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-05-14 20:12:09
ChZDSUhNMG9nS0VJQ0FnSUNkNDdLNERBEAE,Andi Fatimah,5,,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:12:09
ChZDSUhNMG9nS0VJQ0FnSUNkaktTQVBnEAE,Andi Mariati,4,,2 tahun lalu,5,4,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:12:09
ChdDSUhNMG9nS0VJQ0FnSUNkLUt1dHJRRRAB,Mochamad Asryl Aziz,5,,2 tahun lalu,5,4,4,Saoenk Cobek Samata,Google Maps,2026-05-14 20:12:09
ChdDSUhNMG9nS0VJQ0FnSUR0bjcySnZBRRAB,Rusdi Husen,4,Mantap dan enaknya,2 tahun lalu,4,4,4,Saoenk Cobek Samata,Google Maps,2026-05-14 20:12:09
ChZDSUhNMG9nS0VJQ0FnSUR0al9lbEJBEAE,Rian Adrian,1,,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:12:36
ChdDSUhNMG9nS0VJQ0FnSUR0NXRtcnd3RRAB,Vonny Mei,4,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-05-14 20:12:36
ChZDSUhNMG9nS0VJQ0FnSUR0X01YWVlREAE,Andi Muhammad Rizal,5,Tempat nyaman,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:12:36
ChdDSUhNMG9nS0VJQ0FnSUR0OEpfVjBnRRAB,jayadi jaharman,5,,2 tahun lalu,,5,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:12:36
ChdDSUhNMG9nS0VJQ0FnSUN0aE82Zl9RRRAB,Winah,5,,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:12:36
ChZDSUhNMG9nS0VJQ0FnSUROMHByME13EAE,Ilham Andi,5,,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:12:36
ChZDSUhNMG9nS0VJQ0FnSUNOLWFyeFF3EAE,Sartika G. P.,5,Suka suasananya,2 tahun lalu,4,5,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:12:36
ChdDSUhNMG9nS0VJQ0FnSUNOMHZDSy1nRRAB,ASWAR RAHMAN,5,,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:12:36
ChZDSUhNMG9nS0VJQ0FnSUQxdjdxV1d3EAE,Tommy Rival,5,Asik,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:12:36
ChZDSUhNMG9nS0VJQ0FnSUQxcmZtZU1REAE,Firman Dewan Saputra,5,,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:12:36
ChZDSUhNMG9nS0VJQ0FnSUQxMGFPNFVBEAE,Aco Lobak,5,,2 tahun lalu,4,4,4,Saoenk Cobek Samata,Google Maps,2026-05-14 20:13:03
ChZDSUhNMG9nS0VJQ0FnSUQxenFMV1NnEAE,irwan lili,5,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-05-14 20:13:03
ChdDSUhNMG9nS0VJQ0FnSUQxZ3U3VnRRRRAB,Arief Rahman,4,,2 tahun lalu,4,4,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:13:03
ChZDSUhNMG9nS0VJQ0FnSUMxMGZ1SGR3EAE,ahmad syahrir,5,Lumayan untuk ngumpul keluarga,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:13:03
ChZDSUhNMG9nS0VJQ0FnSUMxenFMSk1nEAE,Nial Einstein,5,,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:13:03
ChdDSUhNMG9nS0VJQ0FnSUMxaW9QT3pRRRAB,Selvy Syarif,5,,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:13:03
ChZDSUhNMG9nS0VJQ0FnSUMxdkxHVVl3EAE,Zul Kifli,5,Bgus tawwa dan enak,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:13:03
ChZDSUhNMG9nS0VJQ0FnSUMxM0xUU2VREAE,firman saleh,5,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-05-14 20:13:03
ChdDSUhNMG9nS0VJQ0FnSUMxNk51dzdnRRAB,Alya Jaya,5,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-05-14 20:13:03
ChdDSUhNMG9nS0VJQ0FnSURWMjlERHNBRRAB,kaka aril,4,Suasana oke,2 tahun lalu,3,5,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:13:03
ChdDSUhNMG9nS0VJQ0FnSURWN0k3MHdBRRAB,Azmalaeni Rifkah,5,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-05-14 20:13:27
ChZDSUhNMG9nS0VJQ0FnSURWdEtuNWJnEAE,Nurman Tjahyono,5,Rasa lumayan dan tempat nyaman serta gak susah cari parkiran tapi harga relatif mahal.,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-05-14 20:13:27
ChZDSUhNMG9nS0VJQ0FnSUNWcGRxeFd3EAE,Al Hasbi,4,,2 tahun lalu,4,5,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:13:27
ChZDSUhNMG9nS0VJQ0FnSUNWdkw3OFd3EAE,Febrianto Syam,5,,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:13:27
ChdDSUhNMG9nS0VJQ0FnSURsX3I2V2tnRRAB,Rizka Amaliap,3,tempat nya oke tapi makanan dan minum nya lama bgt datengnya.kalau rasa sih enak.,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-05-14 20:13:27
ChZDSUhNMG9nS0VJQ0FnSURsMk56YVhnEAE,Achi Baik,4,Anak2 suka,2 tahun lalu,4,4,4,Saoenk Cobek Samata,Google Maps,2026-05-14 20:13:27
ChZDSUhNMG9nS0VJQ0FnSUNsMDhyZWNREAE,Intan Sugiarti,5,"Seneng bangett kalo weekend nya disini bareng suamikk hehe.. Makanannya enak enak, tempatnya seruu, nyaman & parkiran luaasss.",2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:13:27
ChZDSUhNMG9nS0VJQ0FnSUNLbGV2bmRREAE,mr mhangun,4,Lumayanlah,Diedit 2 tahun lalu,4,4,4,Saoenk Cobek Samata,Google Maps,2026-05-14 20:13:27
ChZDSUhNMG9nS0VJQ0FnSUNsZzY2dEh3EAE,Nur Aeni,2,,2 tahun lalu,2,5,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:13:27
ChZDSUhNMG9nS0VJQ0FnSUNsNVo2NmRBEAE,Sulastri Arsyad,5,,2 tahun lalu,4,4,4,Saoenk Cobek Samata,Google Maps,2026-05-14 20:13:27
ChZDSUhNMG9nS0VJQ0FnSUNsLWJPcll3EAE,Muhammad Arsyad,5,"Tempat menikmati kuliner yang memanjakan lidah .... tempat parkir luas .... pernah saya datang juga pada saat hujan, tempat parkirnya tergenang, sehingga menjadi masalah tersendiri bagi pengunjung",2 tahun lalu,5,5,4,Saoenk Cobek Samata,Google Maps,2026-05-14 20:13:51
ChdDSUhNMG9nS0VJQ0FnSUNsdWVUemdBRRAB,Ayu Saraswati,4,,2 tahun lalu,4,5,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:13:51
ChZDSUhNMG9nS0VJQ0FnSUNsc1pqd0p3EAE,Anang Sahprie,4,"Untuk makanan dan minumannya lumayan enak, cuman pelayanannya yang perlu dipercepat lagi, jangan sampai pengujung terlalu lama menunggu pesanannya.",2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-05-14 20:13:51
ChdDSUhNMG9nS0VJQ0FnSUNsanVlbnJ3RRAB,ijahakun 10,5,,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:13:51
ChZDSUhNMG9nS0VJQ0FnSUNsOXJqS1ZnEAE,daeng bantang16,5,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-05-14 20:13:51
ChZDSUhNMG9nS0VJQ0FnSUNsMXVpQ1pREAE,mukhtar lantong,3,"Tempat strategis, Asri, indah dan servis memuaskan",2 tahun lalu,3,3,4,Saoenk Cobek Samata,Google Maps,2026-05-14 20:13:51
ChZDSUhNMG9nS0VJQ0FnSURGMzRDdk1REAE,Siti Fatimah w,5,,2 tahun lalu,4,5,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:13:51
ChdDSUhNMG9nS0VJQ0FnSURGNjludXJ3RRAB,HERIYANTO HERIYANTO,5,Suasana makan tenamg dan nyaman,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:13:51
ChZDSUhNMG9nS0VJQ0FnSURGbnBXbE5nEAE,Syarifuddin,5,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-05-14 20:13:51
ChdDSUhNMG9nS0VJQ0FnSURGc0p1QzN3RRAB,Andi Hariyanti,5,,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:13:51
ChZDSUhNMG9nS0VJQ0FnSUNGNmVDNEVBEAE,andi satria ramadhani,5,,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:14:18
ChZDSUhNMG9nS0VJQ0FnSUQ1d092T0VBEAE,Ishak,5,Mantap betul... Ludessss,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:14:18
ChZDSUhNMG9nS0VJQ0FnSUM1b1kyeUN3EAE,Puspayanti Andi,4,Enak sekali dan tim pelayanannya sangat sabar.. Bagus sekali.,Diedit 2 tahun lalu,3,4,4,Saoenk Cobek Samata,Google Maps,2026-05-14 20:14:18
ChZDSUhNMG9nS0VJQ0FnSUM1OU5hd1Z3EAE,Verial Vee,5,,2 tahun lalu,4,5,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:14:18
ChZDSUhNMG9nS0VJQ0FnSUM1dUxUVVR3EAE,Aceel Sebastian,4,mantap tempatnya,2 tahun lalu,4,4,4,Saoenk Cobek Samata,Google Maps,2026-05-14 20:14:18
ChdDSUhNMG9nS0VJQ0FnSURaalpEWDZnRRAB,Herling Dg Nyampa,5,Oke,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:14:18
ChZDSUhNMG9nS0VJQ0FnSURaNVllWUxBEAE,Nurwahidah Tahir Tompo,5,Makanannya enak. Sebaiknya reservasi terlebih dahulu. Pelayanan bagus. Lokasi berada di kab Gowa.,2 tahun lalu,5,5,4,Saoenk Cobek Samata,Google Maps,2026-05-14 20:14:18
ChZDSUhNMG9nS0VJQ0FnSURac2EzNmJBEAE,Ayana Ayana,5,,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:14:18
ChdDSUhNMG9nS0VJQ0FnSURaMW9xY3V3RRAB,iLham,4,"Makanannya enak

Suasana nyaman",2 tahun lalu,4,5,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:14:18
ChZDSUhNMG9nS0VJQ0FnSURadXN2V1hREAE,Isdar,5,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-05-14 20:14:18
ChdDSUhNMG9nS0VJQ0FnSURaeXR2Z3lRRRAB,Hent Tanzil,4,,2 tahun lalu,4,5,4,Saoenk Cobek Samata,Google Maps,2026-05-14 20:14:45
ChZDSUhNMG9nS0VJQ0FnSURaOHZIbkxREAE,Lemi Bheku,5,Mantap,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:14:45
ChZDSUhNMG9nS0VJQ0FnSURacUl6QUt3EAE,Nurfika Ramdani,5,,2 tahun lalu,4,4,4,Saoenk Cobek Samata,Google Maps,2026-05-14 20:14:45
ChZDSUhNMG9nS0VJQ0FnSURaeVBDamJREAE,Diah Wandansari,5,Cocok mi,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:14:45
ChZDSUhNMG9nS0VJQ0FnSURaOE5yNEZnEAE,Rina Yusrina,5,,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:14:45
ChZDSUhNMG9nS0VJQ0FnSURab1BLVkxBEAE,Wawan Muhammad,5,,2 tahun lalu,3,3,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:14:45
ChZDSUhNMG9nS0VJQ0FnSUNabjg2eVJ3EAE,Basir Bate,5,,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:14:45
ChZDSUhNMG9nS0VJQ0FnSUNadF9YNVlREAE,Syaharuddin Syahar,2,,2 tahun lalu,2,2,2,Saoenk Cobek Samata,Google Maps,2026-05-14 20:14:45
ChdDSUhNMG9nS0VJQ0FnSUNabDVuUm53RRAB,Syarifah Arwini,2,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-05-14 20:14:45
ChZDSUhNMG9nS0VJQ0FnSUNaeS1MV1ZBEAE,Andi Amriani,5,Suasananya bagus apalagi saat malam.,2 tahun lalu,4,4,4,Saoenk Cobek Samata,Google Maps,2026-05-14 20:14:45
ChdDSUhNMG9nS0VJQ0FnSUNabmZpczlnRRAB,Defreni Mardatillah,4,"Tipe masakan yang agak manis, jadi gurih dan pedesnya malah kurang berasa karna dominan rasa manis, padahal olahan seafood, tapi lumayan masih bisa diterima di lidahku. Tempatnya nyaman, bersih, ada mushola juga. Pelayannya ramah dan cepat respon",2 tahun lalu,4,5,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:15:12
ChdDSUhNMG9nS0VJQ0FnSUNaamFfX3dBRRAB,Fadhil,1,"Food: cah kangkung ada rumput liar yg ikut termasak, tahu hambar, tempe terlalu tebal dan hambar 👎

Service: mejanya kotor dan berminyak tidak dibersihkan dengan baik bekas makan pelanggan sebelumnya, mau pindah ke meja sebelah tapi debunya sangat tebal tidak pernah dibersihkan 👎

Atmosphere: kolam ikannya bau seperti tidak pernah dibersihkan sangat mengganggu saat makan 👎",2 tahun lalu,1,1,1,Saoenk Cobek Samata,Google Maps,2026-05-14 20:15:12
ChZDSUhNMG9nS0VJQ0FnSUNaam83ekVREAE,Oki Syafruddin,5,,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:15:12
ChdDSUhNMG9nS0VJQ0FnSUNaanNLRTBRRRAB,Mitha Fara,5,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-05-14 20:15:12
ChZDSUhNMG9nS0VJQ0FnSUNaN01lZUJnEAE,loek man,5,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-05-14 20:15:12
ChdDSUhNMG9nS0VJQ0FnSUNaMU4zUzd3RRAB,Nurul Aini Izzah Pratiwi,5,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-05-14 20:15:12
ChdDSUhNMG9nS0VJQ0FnSURweDdpN3RBRRAB,laila syahidan,3,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-05-14 20:15:12
ChdDSUhNMG9nS0VJQ0FnSURwNjVlQXd3RRAB,Haikal Rezky,5,,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:15:12
ChdDSUhNMG9nS0VJQ0FnSURwbmJyUjRRRRAB,anis manggasa,5,,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:15:12
ChdDSUhNMG9nS0VJQ0FnSURwdEkyVnVnRRAB,rifqi pratama,5,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-05-14 20:15:12
ChZDSUhNMG9nS0VJQ0FnSURwcEktMlJ3EAE,Imha Fatimah,4,,2 tahun lalu,4,4,4,Saoenk Cobek Samata,Google Maps,2026-05-14 20:15:39
ChZDSUhNMG9nS0VJQ0FnSURwLU5YZ0JREAE,daffa diffa,5,Mantapp,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:15:39
ChZDSUhNMG9nS0VJQ0FnSURwaU1DM1h3EAE,Pramudita Febriyanti,5,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-05-14 20:15:39
ChZDSUhNMG9nS0VJQ0FnSURwd1BMOGF3EAE,PT INDOPROPERTI SUKSES GEMILANG,5,Perumahan Subsidi yg berkualitas dekat sana sini,2 tahun lalu,,5,,Saoenk Cobek Samata,Google Maps,2026-05-14 20:15:39
ChZDSUhNMG9nS0VJQ0FnSUNwdjdiQmVnEAE,Anjung Sirajuddin,5,,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:15:39
ChZDSUhNMG9nS0VJQ0FnSUNwdzZQY2JBEAE,Arie Indiarto,5,"Nice place untuk makan bersama keluarga, teman dan kolega suasana adem banget dibawah saung ada kolam dengan ikan2 hias. Harga lumayan tapi ga kecewa kok dengan rasa dan kualitasnya seimbang banget.",2 tahun lalu,4,5,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:15:39
ChdDSUhNMG9nS0VJQ0FnSUNwN2RIby1BRRAB,Michael Recky,5,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-05-14 20:15:39
ChdDSUhNMG9nS0VJQ0FnSUNwLW9Yem9nRRAB,Lisa Maharani,5,Bnyk ikan mas di kolam cm air y kotor....lumayan buat ngumpul bareng ...,Diedit 2 tahun lalu,4,4,4,Saoenk Cobek Samata,Google Maps,2026-05-14 20:15:39
ChdDSUhNMG9nS0VJQ0FnSUNwckluenl3RRAB,Whin,5,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-05-14 20:15:39
ChZDSUhNMG9nS0VJQ0FnSURKMjlhM0F3EAE,Muhammad Ahsan,5,,2 tahun lalu,4,5,3,Saoenk Cobek Samata,Google Maps,2026-05-14 20:15:39
ChdDSUhNMG9nS0VJQ0FnSURKNHBTQ3FRRRAB,dzulfiqar ihwan,5,Makanan lumayan enak. Porsi paket banyak,Diedit 2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:16:06
ChdDSUhNMG9nS0VJQ0FnSURKOGF5czh3RRAB,ILFINA SYAIR,3,"Maaf sebelumnya,kami sering makan di saoenk cobek sebelum kami jalan2 psti singgah makan disini,baru kali ini kami sangat kecewa krn rasa makanan,porsinya jg berkurang dan harga tdk sesuai,rasanya tdk seperti yg lalu2 bahkan hrg jg naik,tdk masalah ada kenaikan harga tp rasa harus di pertahankan",2 tahun lalu,1,4,4,Saoenk Cobek Samata,Google Maps,2026-05-14 20:16:06
ChdDSUhNMG9nS0VJQ0FnSURKOU42M2l3RRAB,muhammad surachman,5,tempat makan lesehan cocok untuk keluarga. ada kolam ikan koi tepat dibawah tempat kita makan. kalo nasi sisa bisa buat beri makan kepada ikan. menu enak. harga sesuai.,Diedit 2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-05-14 20:16:06
ChZDSUhNMG9nS0VJQ0FnSURKa29PSWFnEAE,Sinar CITTA Online TV,1,,2 tahun lalu,1,5,4,Saoenk Cobek Samata,Google Maps,2026-05-14 20:16:06
